maxIteration,Clusters,Workers,ByteSize,RecordCount,FeaturesCount,ExecutionSpeed,Accuracy,Algorithm
50,5,2,24000,500,5,0.6966648101806641,31.573994852630243,KMeans
50,5,2,24000,500,5,3.7348008155822754,36.439546232741804,BisectingKMeans
50,5,2,24000,500,5,1.038067102432251,1607.763808074947,GaussianMixture
10,2,2,44000,500,10,0.7118678092956543,228.90992565896894,KMeans
10,2,2,44000,500,10,0.4670860767364502,229.56776682461174,BisectingKMeans
10,2,2,44000,500,10,0.5007247924804688,1156.8553053372016,GaussianMixture
25,2,2,44000,500,10,0.6225795745849609,228.90992565896894,KMeans
25,2,2,44000,500,10,0.7759318351745605,228.73609465542927,BisectingKMeans
25,2,2,44000,500,10,0.8850860595703125,1159.394287026811,GaussianMixture
50,2,2,44000,500,10,0.5967624187469482,228.90992565896894,KMeans
50,2,2,44000,500,10,1.3670384883880615,228.73609465542927,BisectingKMeans
50,2,2,44000,500,10,1.599863052368164,1165.0828230557709,GaussianMixture
10,3,2,44000,500,10,0.5840058326721191,211.75249415274052,KMeans
10,3,2,44000,500,10,0.6664175987243652,211.72998025751116,BisectingKMeans
10,3,2,44000,500,10,0.4107835292816162,1256.0202432291085,GaussianMixture
25,3,2,44000,500,10,1.0760347843170166,208.35664326358506,KMeans
25,3,2,44000,500,10,1.4464569091796875,212.07395306698027,BisectingKMeans
25,3,2,44000,500,10,0.873978853225708,1269.9207017411493,GaussianMixture
50,3,2,44000,500,10,1.3088946342468262,208.16584808086873,KMeans
50,3,2,44000,500,10,2.6215949058532715,212.07395306698027,BisectingKMeans
50,3,2,44000,500,10,1.5690579414367676,1281.7586520149891,GaussianMixture
10,5,2,44000,500,10,0.625373125076294,180.62694281294765,KMeans
10,5,2,44000,500,10,0.8933851718902588,185.0774369577692,BisectingKMeans
10,5,2,44000,500,10,0.40570688247680664,1462.957327874664,GaussianMixture
25,5,2,44000,500,10,0.9327116012573242,179.26731776059086,KMeans
25,5,2,44000,500,10,2.001103162765503,184.61113481947163,BisectingKMeans
25,5,2,44000,500,10,0.8844754695892334,1495.267014475699,GaussianMixture
50,5,2,44000,500,10,0.9023993015289307,179.26731776059086,KMeans
50,5,2,44000,500,10,3.915308952331543,184.61113481947163,BisectingKMeans
50,5,2,44000,500,10,1.5363202095031738,1496.3548344234073,GaussianMixture
10,2,2,104000,500,25,1.0705580711364746,579.725070722373,KMeans
10,2,2,104000,500,25,0.6436209678649902,575.9823030461902,BisectingKMeans
10,2,2,104000,500,25,0.5934603214263916,2894.162703588097,GaussianMixture
25,2,2,104000,500,25,1.2153100967407227,579.0490350630736,KMeans
25,2,2,104000,500,25,0.9385232925415039,575.56169100026,BisectingKMeans
25,2,2,104000,500,25,1.052119493484497,2907.1120809865956,GaussianMixture
50,2,2,104000,500,25,1.1812610626220703,579.0490350630736,KMeans
50,2,2,104000,500,25,1.5652832984924316,575.56169100026,BisectingKMeans
50,2,2,104000,500,25,1.7975778579711914,2933.5612061353786,GaussianMixture
10,3,2,104000,500,25,0.8956098556518555,559.2949894064277,KMeans
10,3,2,104000,500,25,0.7847967147827148,556.1908090764028,BisectingKMeans
10,3,2,104000,500,25,0.6060976982116699,3265.278074679689,GaussianMixture
25,3,2,104000,500,25,1.3481183052062988,552.5809201032283,KMeans
25,3,2,104000,500,25,1.5440788269042969,555.9193953200805,BisectingKMeans
25,3,2,104000,500,25,1.065507411956787,3287.4595619002425,GaussianMixture
50,3,2,104000,500,25,1.3830153942108154,552.4477939812955,KMeans
50,3,2,104000,500,25,2.922621011734009,555.9193953200805,BisectingKMeans
50,3,2,104000,500,25,1.9631669521331787,3340.6807148057433,GaussianMixture
10,5,2,104000,500,25,0.910374641418457,524.2255500127812,KMeans
10,5,2,104000,500,25,1.0880944728851318,528.256575879773,BisectingKMeans
10,5,2,104000,500,25,0.5939083099365234,3940.053258903241,GaussianMixture
25,5,2,104000,500,25,1.1105437278747559,521.8279788143305,KMeans
25,5,2,104000,500,25,2.1686084270477295,526.742381341664,BisectingKMeans
25,5,2,104000,500,25,1.0871505737304688,3976.345758151161,GaussianMixture
50,5,2,104000,500,25,1.1066081523895264,521.8279788143305,KMeans
50,5,2,104000,500,25,4.032047271728516,526.7225935364295,BisectingKMeans
50,5,2,104000,500,25,1.1791841983795166,3976.4888480954546,GaussianMixture
10,2,2,32000,1000,3,0.7088222503662109,186.09745191141354,KMeans
10,2,2,32000,1000,3,0.4113125801086426,184.52298691695438,BisectingKMeans
10,2,2,32000,1000,3,0.43950510025024414,-434.79413061644556,GaussianMixture
25,2,2,32000,1000,3,1.0065019130706787,184.44306232041004,KMeans
25,2,2,32000,1000,3,0.700981616973877,184.42598371969916,BisectingKMeans
25,2,2,32000,1000,3,0.8523402214050293,-433.8831641659568,GaussianMixture
50,2,2,32000,1000,3,1.0630459785461426,184.42554615675698,KMeans
50,2,2,32000,1000,3,1.327888011932373,184.42598371969916,BisectingKMeans
50,2,2,32000,1000,3,1.5914232730865479,-433.23350839143876,GaussianMixture
10,3,2,32000,1000,3,0.6167447566986084,145.65732166544444,KMeans
10,3,2,32000,1000,3,0.6059598922729492,152.7883811934287,BisectingKMeans
10,3,2,32000,1000,3,0.37465882301330566,-511.8004264877404,GaussianMixture
25,3,2,32000,1000,3,0.6727697849273682,145.63774208304233,KMeans
25,3,2,32000,1000,3,1.3635978698730469,154.31074740366245,BisectingKMeans
25,3,2,32000,1000,3,0.8197691440582275,-415.7948909394423,GaussianMixture
50,3,2,32000,1000,3,0.6792373657226562,145.63774208304233,KMeans
50,3,2,32000,1000,3,2.54207181930542,154.31074740366245,BisectingKMeans
50,3,2,32000,1000,3,1.5403707027435303,-383.12352208720654,GaussianMixture
10,5,2,32000,1000,3,0.6637365818023682,103.95399996080546,KMeans
10,5,2,32000,1000,3,0.9319379329681396,104.66217449859684,BisectingKMeans
10,5,2,32000,1000,3,0.41321587562561035,-343.3638870302172,GaussianMixture
25,5,2,32000,1000,3,1.0140788555145264,95.3160061047091,KMeans
25,5,2,32000,1000,3,1.9511058330535889,104.73987934314962,BisectingKMeans
25,5,2,32000,1000,3,0.7969083786010742,-286.20815419297037,GaussianMixture
50,5,2,32000,1000,3,1.2965009212493896,95.22706781056894,KMeans
50,5,2,32000,1000,3,3.789865732192993,104.73987934314962,BisectingKMeans
50,5,2,32000,1000,3,1.532045841217041,-279.6930827451093,GaussianMixture
10,2,2,48000,1000,5,0.5612640380859375,226.38813218284756,KMeans
10,2,2,48000,1000,5,0.4611365795135498,226.37818439326568,BisectingKMeans
10,2,2,48000,1000,5,0.42355990409851074,872.615012548973,GaussianMixture
25,2,2,48000,1000,5,0.5057454109191895,226.38813218284756,KMeans
25,2,2,48000,1000,5,0.7443091869354248,226.3743434511245,BisectingKMeans
25,2,2,48000,1000,5,0.8176169395446777,877.8426499693912,GaussianMixture
50,2,2,48000,1000,5,0.4854106903076172,226.38813218284756,KMeans
50,2,2,48000,1000,5,1.367652177810669,226.3743434511245,BisectingKMeans
50,2,2,48000,1000,5,0.9741880893707275,877.945524056016,GaussianMixture
10,3,2,48000,1000,5,0.5293543338775635,190.21310362504994,KMeans
10,3,2,48000,1000,5,0.6216175556182861,192.18151348794743,BisectingKMeans
10,3,2,48000,1000,5,0.3745851516723633,943.8731031270702,GaussianMixture
25,3,2,48000,1000,5,0.6508886814117432,190.2049087723331,KMeans
25,3,2,48000,1000,5,1.320112943649292,192.2376899691328,BisectingKMeans
25,3,2,48000,1000,5,0.8041138648986816,959.9984993284909,GaussianMixture
50,3,2,48000,1000,5,0.679898738861084,190.2049087723331,KMeans
50,3,2,48000,1000,5,2.5572922229766846,192.2376899691328,BisectingKMeans
50,3,2,48000,1000,5,1.3401026725769043,960.9013529071101,GaussianMixture
10,5,2,48000,1000,5,0.6883351802825928,137.4273226686198,KMeans
10,5,2,48000,1000,5,1.0927917957305908,149.19934934214746,BisectingKMeans
10,5,2,48000,1000,5,0.5546927452087402,972.0260356888618,GaussianMixture
25,5,2,48000,1000,5,0.767209529876709,137.1791588860924,KMeans
25,5,2,48000,1000,5,2.168405532836914,149.6385677493805,BisectingKMeans
25,5,2,48000,1000,5,0.9096510410308838,1034.4707750066536,GaussianMixture
50,5,2,48000,1000,5,0.7871603965759277,137.1791588860924,KMeans
50,5,2,48000,1000,5,3.8078222274780273,149.6385677493805,BisectingKMeans
50,5,2,48000,1000,5,1.5964386463165283,1053.863115579812,GaussianMixture
10,2,2,88000,1000,10,0.6813578605651855,329.3654979091431,KMeans
10,2,2,88000,1000,10,0.4600954055786133,326.729800908905,BisectingKMeans
10,2,2,88000,1000,10,0.5087463855743408,3776.256876098977,GaussianMixture
25,2,2,88000,1000,10,0.7054524421691895,329.3622111815986,KMeans
25,2,2,88000,1000,10,0.75288987159729,326.729800908905,BisectingKMeans
25,2,2,88000,1000,10,0.8685283660888672,3815.913044244483,GaussianMixture
50,2,2,88000,1000,10,0.6828093528747559,329.3622111815986,KMeans
50,2,2,88000,1000,10,1.3809175491333008,326.729800908905,BisectingKMeans
50,2,2,88000,1000,10,1.3891994953155518,3858.2759892362737,GaussianMixture
10,3,2,88000,1000,10,0.6397457122802734,290.3704554969256,KMeans
10,3,2,88000,1000,10,0.6459743976593018,295.7978715752291,BisectingKMeans
10,3,2,88000,1000,10,0.44826674461364746,3897.4247155620988,GaussianMixture
25,3,2,88000,1000,10,0.9898254871368408,289.840218029854,KMeans
25,3,2,88000,1000,10,1.3816957473754883,295.64001958175106,BisectingKMeans
25,3,2,88000,1000,10,0.8786623477935791,3930.217679050067,GaussianMixture
50,3,2,88000,1000,10,1.0433235168457031,289.840218029854,KMeans
50,3,2,88000,1000,10,2.5678372383117676,295.64001958175106,BisectingKMeans
50,3,2,88000,1000,10,1.593299150466919,3971.674393086884,GaussianMixture
10,5,2,88000,1000,10,0.5788886547088623,238.72426308523538,KMeans
10,5,2,88000,1000,10,0.9441125392913818,246.68165027211893,BisectingKMeans
10,5,2,88000,1000,10,0.4235703945159912,4265.324804054324,GaussianMixture
25,5,2,88000,1000,10,0.6232397556304932,238.72426308523538,KMeans
25,5,2,88000,1000,10,2.063272476196289,246.68165027211893,BisectingKMeans
25,5,2,88000,1000,10,0.994154691696167,4361.568310709319,GaussianMixture
50,5,2,88000,1000,10,0.7078604698181152,238.72426308523538,KMeans
50,5,2,88000,1000,10,4.015107154846191,246.68165027211893,BisectingKMeans
50,5,2,88000,1000,10,1.643850564956665,4400.261726913204,GaussianMixture
10,2,2,208000,1000,25,1.0189423561096191,950.53722228325,KMeans
10,2,2,208000,1000,25,0.5881636142730713,947.8052746983265,BisectingKMeans
10,2,2,208000,1000,25,0.6565194129943848,8974.33462252207,GaussianMixture
25,2,2,208000,1000,25,1.236257791519165,946.1663342456654,KMeans
25,2,2,208000,1000,25,0.9050390720367432,946.5190325108442,BisectingKMeans
25,2,2,208000,1000,25,1.0636186599731445,8992.967786839106,GaussianMixture
50,2,2,208000,1000,25,1.2527670860290527,946.1663342456654,KMeans
50,2,2,208000,1000,25,1.5181641578674316,946.5190325108442,BisectingKMeans
50,2,2,208000,1000,25,1.833028793334961,8994.77619041934,GaussianMixture
10,3,2,208000,1000,25,0.9124784469604492,905.333326107796,KMeans
10,3,2,208000,1000,25,0.7397286891937256,912.1474037987232,BisectingKMeans
10,3,2,208000,1000,25,0.6263000965118408,9401.074381407361,GaussianMixture
25,3,2,208000,1000,25,1.077951192855835,904.9868902970202,KMeans
25,3,2,208000,1000,25,1.5196418762207031,910.9758391860471,BisectingKMeans
25,3,2,208000,1000,25,1.05007004737854,9482.52509641174,GaussianMixture
50,3,2,208000,1000,25,1.0672049522399902,904.9868902970202,KMeans
50,3,2,208000,1000,25,2.792804479598999,910.9758391860471,BisectingKMeans
50,3,2,208000,1000,25,1.8758106231689453,9490.807000982808,GaussianMixture
10,5,2,208000,1000,25,0.9362583160400391,848.4395021138905,KMeans
10,5,2,208000,1000,25,1.0880227088928223,867.9758358248104,BisectingKMeans
10,5,2,208000,1000,25,0.6176290512084961,10148.326836658733,GaussianMixture
25,5,2,208000,1000,25,1.266838550567627,846.9377067392167,KMeans
25,5,2,208000,1000,25,2.2402517795562744,862.0941592687308,BisectingKMeans
25,5,2,208000,1000,25,1.11183500289917,10203.286047298954,GaussianMixture
50,5,2,208000,1000,25,1.131758213043213,846.9377067392167,KMeans
50,5,2,208000,1000,25,3.984192132949829,862.0868864220286,BisectingKMeans
50,5,2,208000,1000,25,1.9197633266448975,10218.978342063416,GaussianMixture
10,2,2,128000,4000,3,0.6220657825469971,485.18954497136076,KMeans
10,2,2,128000,4000,3,0.4370238780975342,485.20182495197537,BisectingKMeans
10,2,2,128000,4000,3,0.4891233444213867,2071.2014034956583,GaussianMixture
25,2,2,128000,4000,3,0.5686876773834229,485.18954497136076,KMeans
25,2,2,128000,4000,3,0.9363386631011963,485.19002334138037,BisectingKMeans
25,2,2,128000,4000,3,1.1007144451141357,2090.4815988271207,GaussianMixture
50,2,2,128000,4000,3,0.5542058944702148,485.18954497136076,KMeans
50,2,2,128000,4000,3,1.4411156177520752,485.19002334138037,BisectingKMeans
50,2,2,128000,4000,3,1.5109076499938965,2092.248253413941,GaussianMixture
10,3,2,128000,4000,3,0.5667574405670166,335.8865043357432,KMeans
10,3,2,128000,4000,3,0.6473441123962402,354.0484047043275,BisectingKMeans
10,3,2,128000,4000,3,0.39344024658203125,2272.524480266299,GaussianMixture
25,3,2,128000,4000,3,1.0515227317810059,335.67743180289614,KMeans
25,3,2,128000,4000,3,1.530747890472412,354.1398173890634,BisectingKMeans
25,3,2,128000,4000,3,0.9718053340911865,2374.564815632708,GaussianMixture
50,3,2,128000,4000,3,1.175752878189087,335.66986854106455,KMeans
50,3,2,128000,4000,3,2.9177520275115967,354.1398173890634,BisectingKMeans
50,3,2,128000,4000,3,1.7961325645446777,2388.4375565813243,GaussianMixture
10,5,2,128000,4000,3,0.6940181255340576,206.7191958053001,KMeans
10,5,2,128000,4000,3,0.9730913639068604,215.7628310769947,BisectingKMeans
10,5,2,128000,4000,3,0.5542151927947998,2432.651410651518,GaussianMixture
25,5,2,128000,4000,3,0.7193965911865234,206.70457869473285,KMeans
25,5,2,128000,4000,3,2.072077989578247,215.73244145019223,BisectingKMeans
25,5,2,128000,4000,3,0.8598313331604004,2607.780781345823,GaussianMixture
50,5,2,128000,4000,3,0.6963686943054199,206.70457869473285,KMeans
50,5,2,128000,4000,3,4.295767068862915,215.73244145019223,BisectingKMeans
50,5,2,128000,4000,3,1.7199828624725342,2741.5808323809724,GaussianMixture
10,2,2,192000,4000,5,0.6881988048553467,637.9227510539815,KMeans
10,2,2,192000,4000,5,0.4843268394470215,637.7952496990783,BisectingKMeans
10,2,2,192000,4000,5,0.5030615329742432,6810.766901239851,GaussianMixture
25,2,2,192000,4000,5,0.8022427558898926,637.7596382703757,KMeans
25,2,2,192000,4000,5,0.9278509616851807,637.758312897105,BisectingKMeans
25,2,2,192000,4000,5,0.8548791408538818,6842.251403576072,GaussianMixture
50,2,2,192000,4000,5,0.7636594772338867,637.7596382703757,KMeans
50,2,2,192000,4000,5,1.4164259433746338,637.758312897105,BisectingKMeans
50,2,2,192000,4000,5,1.424530267715454,6843.558742275671,GaussianMixture
10,3,2,192000,4000,5,0.5710933208465576,480.57286725073686,KMeans
10,3,2,192000,4000,5,0.7152855396270752,507.2201201363409,BisectingKMeans
10,3,2,192000,4000,5,0.40549778938293457,7018.232156339878,GaussianMixture
25,3,2,192000,4000,5,1.0550806522369385,479.85480542925666,KMeans
25,3,2,192000,4000,5,1.5459635257720947,505.7452046320883,BisectingKMeans
25,3,2,192000,4000,5,0.9267668724060059,7116.546257485627,GaussianMixture
50,3,2,192000,4000,5,1.2163281440734863,479.7800114474758,KMeans
50,3,2,192000,4000,5,2.940516233444214,505.7452046320883,BisectingKMeans
50,3,2,192000,4000,5,2.052154541015625,7144.871293671166,GaussianMixture
10,5,2,192000,4000,5,0.9150657653808594,360.3221861905874,KMeans
10,5,2,192000,4000,5,0.9418928623199463,368.14693815770033,BisectingKMeans
10,5,2,192000,4000,5,0.5325648784637451,7061.712258238924,GaussianMixture
25,5,2,192000,4000,5,1.0663938522338867,358.6235852099054,KMeans
25,5,2,192000,4000,5,2.0748727321624756,366.4869729271352,BisectingKMeans
25,5,2,192000,4000,5,0.9689099788665771,7341.729221480375,GaussianMixture
50,5,2,192000,4000,5,1.3824844360351562,358.6135459653948,KMeans
50,5,2,192000,4000,5,3.9233155250549316,366.4869729271352,BisectingKMeans
50,5,2,192000,4000,5,1.6287100315093994,7439.56993883537,GaussianMixture
10,2,2,352000,4000,10,0.7248513698577881,1179.381761569186,KMeans
10,2,2,352000,4000,10,0.4735860824584961,1171.4825551226836,BisectingKMeans
10,2,2,352000,4000,10,0.4566068649291992,18699.66430337557,GaussianMixture
25,2,2,352000,4000,10,0.8645954132080078,1179.2908506478973,KMeans
25,2,2,352000,4000,10,0.8543891906738281,1171.1245100699919,BisectingKMeans
25,2,2,352000,4000,10,0.8672099113464355,18737.444931078884,GaussianMixture
50,2,2,352000,4000,10,0.8187835216522217,1179.2908506478973,KMeans
50,2,2,352000,4000,10,1.4552249908447266,1171.1245100699919,BisectingKMeans
50,2,2,352000,4000,10,1.8781685829162598,18761.431641480624,GaussianMixture
10,3,2,352000,4000,10,0.7269275188446045,1026.6235677719408,KMeans
10,3,2,352000,4000,10,0.6919591426849365,1048.47139691889,BisectingKMeans
10,3,2,352000,4000,10,0.4807589054107666,19961.651261043073,GaussianMixture
25,3,2,352000,4000,10,1.077810525894165,1023.3719895538793,KMeans
25,3,2,352000,4000,10,1.4724273681640625,1049.8178165205015,BisectingKMeans
25,3,2,352000,4000,10,0.9396421909332275,19995.013975434427,GaussianMixture
50,3,2,352000,4000,10,1.249230146408081,1023.3689823435304,KMeans
50,3,2,352000,4000,10,2.8983967304229736,1049.8178165205015,BisectingKMeans
50,3,2,352000,4000,10,2.2095894813537598,19996.234055018387,GaussianMixture
10,5,2,352000,4000,10,0.7981212139129639,830.1318912662352,KMeans
10,5,2,352000,4000,10,1.0633962154388428,865.4788512343143,BisectingKMeans
10,5,2,352000,4000,10,0.4528801441192627,20682.936518809678,GaussianMixture
25,5,2,352000,4000,10,0.8573873043060303,830.122170424376,KMeans
25,5,2,352000,4000,10,2.4835152626037598,865.7725979002998,BisectingKMeans
25,5,2,352000,4000,10,1.0404067039489746,20809.146266439937,GaussianMixture
50,5,2,352000,4000,10,0.8495476245880127,830.122170424376,KMeans
50,5,2,352000,4000,10,4.1704254150390625,865.7725979002998,BisectingKMeans
50,5,2,352000,4000,10,1.7215962409973145,20829.48080817484,GaussianMixture
10,2,2,832000,4000,25,1.079573154449463,2502.575303170185,KMeans
10,2,2,832000,4000,25,0.6764147281646729,2469.0736508612335,BisectingKMeans
10,2,2,832000,4000,25,0.6745545864105225,54996.78785591778,GaussianMixture
25,2,2,832000,4000,25,1.3935163021087646,2476.86631245447,KMeans
25,2,2,832000,4000,25,0.9998817443847656,2468.464284058977,BisectingKMeans
25,2,2,832000,4000,25,1.1179521083831787,55003.66891690652,GaussianMixture
50,2,2,832000,4000,25,1.4664132595062256,2476.7677798250734,KMeans
50,2,2,832000,4000,25,1.621678352355957,2468.464284058977,BisectingKMeans
50,2,2,832000,4000,25,1.072211742401123,55003.66891690652,GaussianMixture
10,3,2,832000,4000,25,1.077923059463501,2314.4795629003856,KMeans
10,3,2,832000,4000,25,1.0577361583709717,2348.990002323998,BisectingKMeans
10,3,2,832000,4000,25,0.7141251564025879,56370.18897077447,GaussianMixture
25,3,2,832000,4000,25,1.691514253616333,2313.9588565601434,KMeans
25,3,2,832000,4000,25,1.9222896099090576,2349.05303007771,BisectingKMeans
25,3,2,832000,4000,25,1.226947546005249,56811.82015545052,GaussianMixture
50,3,2,832000,4000,25,1.4668433666229248,2313.949061774816,KMeans
50,3,2,832000,4000,25,3.1698429584503174,2349.05303007771,BisectingKMeans
50,3,2,832000,4000,25,2.2229981422424316,56996.7652648018,GaussianMixture
10,5,2,832000,4000,25,0.9028530120849609,2120.431383735012,KMeans
10,5,2,832000,4000,25,1.1042630672454834,2155.104187089928,BisectingKMeans
10,5,2,832000,4000,25,0.7775459289550781,58427.10585326416,GaussianMixture
25,5,2,832000,4000,25,1.3776860237121582,2110.0084215215957,KMeans
25,5,2,832000,4000,25,2.268263101577759,2154.545985131217,BisectingKMeans
25,5,2,832000,4000,25,1.4098577499389648,58730.75381765337,GaussianMixture
50,5,2,832000,4000,25,2.092337131500244,2105.77403938772,KMeans
50,5,2,832000,4000,25,4.222139596939087,2154.545985131217,BisectingKMeans
50,5,2,832000,4000,25,2.515265703201294,58851.29193231354,GaussianMixture
